latitude,longitude,alarm_type,speed,alarm_weight,risk_score,cluster,risk_level
12.975663185119627,77.74285888671875,PCW,17,10,0.8013049557247163,0,High Risk 🟠
12.975614547729492,77.74281311035156,UFCW,22,8,0.6440888612707782,1,Medium Risk 🟡
12.975614547729492,77.74281311035156,UFCW,22,8,0.6440888612707782,1,Medium Risk 🟡
12.975902557373049,77.74166870117188,UFCW,23,8,0.64874941743048,1,Medium Risk 🟡
12.975902557373049,77.74166870117188,UFCW,23,8,0.64874941743048,1,Medium Risk 🟡
12.978318214416504,77.74210357666016,UFCW,22,8,0.6440888612707782,1,Medium Risk 🟡
12.978318214416504,77.74210357666016,UFCW,22,8,0.6440888612707782,1,Medium Risk 🟡
12.979917526245115,77.74274444580078,UFCW,17,8,0.6207860804722696,1,Medium Risk 🟡
12.979917526245115,77.74274444580078,UFCW,17,8,0.6207860804722696,1,Medium Risk 🟡
12.982808113098145,77.7440185546875,PCW,12,10,0.7780021749262078,0,High Risk 🟠
12.982808113098145,77.7440185546875,PCW,12,10,0.7780021749262078,0,High Risk 🟠
12.98592472076416,77.74462127685547,UFCW,11,8,0.5928227435140592,1,Medium Risk 🟡
12.98592472076416,77.74462127685547,UFCW,11,8,0.5928227435140592,1,Medium Risk 🟡
12.986169815063477,77.74480438232422,UFCW,12,8,0.5974832996737609,1,Medium Risk 🟡
12.986169815063477,77.74480438232422,UFCW,12,8,0.5974832996737609,1,Medium Risk 🟡
12.986909866333008,77.74259185791016,UFCW,29,8,0.6767127543886902,1,Medium Risk 🟡
12.986909866333008,77.74259185791016,UFCW,29,8,0.6767127543886902,1,Medium Risk 🟡
12.987436294555664,77.74059295654297,FCW,31,9,0.7762933043343172,0,High Risk 🟠
12.987436294555664,77.74059295654297,FCW,31,9,0.7762933043343172,0,High Risk 🟠
12.987549781799316,77.7387924194336,Overspeed,28,6,0.4915333229765418,1,Medium Risk 🟡
12.987549781799316,77.7387924194336,Overspeed,28,6,0.4915333229765418,1,Medium Risk 🟡
12.987937927246094,77.7331314086914,UFCW,21,8,0.6394283051110765,1,Medium Risk 🟡
12.987937927246094,77.7331314086914,UFCW,21,8,0.6394283051110765,1,Medium Risk 🟡
12.988335609436035,77.73072814941406,UFCW,12,8,0.5974832996737609,1,Medium Risk 🟡
12.988335609436035,77.73072814941406,UFCW,12,8,0.5974832996737609,1,Medium Risk 🟡
12.991255760192873,77.72804260253906,UFCW,7,8,0.5741805188752522,1,Medium Risk 🟡
12.991255760192873,77.72804260253906,UFCW,7,8,0.5741805188752522,1,Medium Risk 🟡
12.995490074157717,77.72944641113281,Overspeed,28,6,0.4915333229765418,1,Medium Risk 🟡
12.995490074157717,77.72944641113281,Overspeed,28,6,0.4915333229765418,1,Medium Risk 🟡
12.995455741882324,77.72843933105469,Overspeed,10,6,0.4076433121019107,3,Very Low Risk ✅
12.995455741882324,77.72843933105469,Overspeed,10,6,0.4076433121019107,3,Very Low Risk ✅
12.994535446166992,77.72699737548828,UFCW,27,8,0.6673916420692867,1,Medium Risk 🟡
12.994535446166992,77.72699737548828,UFCW,27,8,0.6673916420692867,1,Medium Risk 🟡
12.99431324005127,77.7270736694336,UFCW,5,8,0.5648594065558488,1,Medium Risk 🟡
12.99431324005127,77.7270736694336,UFCW,5,8,0.5648594065558488,1,Medium Risk 🟡
12.994148254394531,77.72696685791016,Overspeed,14,6,0.4262855367407176,3,Very Low Risk ✅
12.994148254394531,77.72696685791016,Overspeed,14,6,0.4262855367407176,3,Very Low Risk ✅
12.993165016174316,77.72700500488281,UFCW,27,8,0.6673916420692867,1,Medium Risk 🟡
12.993165016174316,77.72700500488281,UFCW,27,8,0.6673916420692867,1,Medium Risk 🟡
12.992711067199709,77.72693634033203,Overspeed,14,6,0.4262855367407176,3,Very Low Risk ✅
12.992711067199709,77.72693634033203,Overspeed,14,6,0.4262855367407176,3,Very Low Risk ✅
12.991921424865724,77.7270278930664,Overspeed,14,6,0.4262855367407176,3,Very Low Risk ✅
12.991921424865724,77.7270278930664,Overspeed,14,6,0.4262855367407176,3,Very Low Risk ✅
12.991060256958008,77.72767639160156,Overspeed,13,6,0.4216249805810158,3,Very Low Risk ✅
12.991060256958008,77.72767639160156,Overspeed,13,6,0.4216249805810158,3,Very Low Risk ✅
12.989609718322754,77.72726440429688,Overspeed,12,6,0.41696442442131426,3,Very Low Risk ✅
12.989609718322754,77.72726440429688,Overspeed,12,6,0.41696442442131426,3,Very Low Risk ✅
12.98935317993164,77.72724151611328,UFCW,19,8,0.630107192791673,1,Medium Risk 🟡
12.98935317993164,77.72724151611328,UFCW,19,8,0.630107192791673,1,Medium Risk 🟡
12.987632751464844,77.73597717285156,Overspeed,31,6,0.5055149914556469,1,Medium Risk 🟡
12.987632751464844,77.73597717285156,Overspeed,31,6,0.5055149914556469,1,Medium Risk 🟡
12.987629890441896,77.7360610961914,FCW,29,9,0.7669721920149137,0,High Risk 🟠
12.987629890441896,77.7360610961914,FCW,29,9,0.7669721920149137,0,High Risk 🟠
12.98764991760254,77.73667907714844,UFCW,19,8,0.630107192791673,1,Medium Risk 🟡
12.98764991760254,77.73667907714844,UFCW,19,8,0.630107192791673,1,Medium Risk 🟡
12.987629890441896,77.739013671875,Overspeed,27,6,0.48687276681683994,1,Medium Risk 🟡
12.987629890441896,77.739013671875,Overspeed,27,6,0.48687276681683994,1,Medium Risk 🟡
12.987578392028809,77.74024200439453,UFCW,23,8,0.64874941743048,1,Medium Risk 🟡
12.987578392028809,77.74024200439453,UFCW,23,8,0.64874941743048,1,Medium Risk 🟡
12.987380027770996,77.74105834960938,Overspeed,28,6,0.4915333229765418,1,Medium Risk 🟡
12.987380027770996,77.74105834960938,Overspeed,28,6,0.4915333229765418,1,Medium Risk 🟡
12.987204551696776,77.74175262451172,Overspeed,28,6,0.4915333229765418,1,Medium Risk 🟡
12.987204551696776,77.74175262451172,Overspeed,28,6,0.4915333229765418,1,Medium Risk 🟡
12.98711109161377,77.74212646484375,UFCW,28,8,0.6720521982289887,1,Medium Risk 🟡
12.98711109161377,77.74212646484375,UFCW,28,8,0.6720521982289887,1,Medium Risk 🟡
12.986985206604004,77.74263000488281,Overspeed,27,6,0.48687276681683994,1,Medium Risk 🟡
12.986985206604004,77.74263000488281,Overspeed,27,6,0.48687276681683994,1,Medium Risk 🟡
12.985873222351074,77.74469757080078,HMW,30,4,0.32033556004349845,3,Very Low Risk ✅
12.985873222351074,77.74469757080078,HMW,30,4,0.32033556004349845,3,Very Low Risk ✅
12.982831001281738,77.74400329589844,PCW,34,10,0.8805344104396458,0,High Risk 🟠
12.982831001281738,77.74400329589844,PCW,34,10,0.8805344104396458,0,High Risk 🟠
12.987530708312988,77.73994445800781,Overspeed,29,6,0.4961938791362434,1,Medium Risk 🟡
12.987530708312988,77.73994445800781,Overspeed,29,6,0.4961938791362434,1,Medium Risk 🟡
12.987521171569824,77.73746490478516,Overspeed,26,6,0.4822122106571383,1,Medium Risk 🟡
12.987521171569824,77.73746490478516,Overspeed,26,6,0.4822122106571383,1,Medium Risk 🟡
12.98752498626709,77.73731994628906,Overspeed,28,6,0.4915333229765418,1,Medium Risk 🟡
12.98752498626709,77.73731994628906,Overspeed,28,6,0.4915333229765418,1,Medium Risk 🟡
12.987857818603516,77.73370361328125,Overspeed,24,6,0.47289109833773485,1,Medium Risk 🟡
12.987857818603516,77.73370361328125,Overspeed,24,6,0.47289109833773485,1,Medium Risk 🟡
12.98806095123291,77.73233795166016,UFCW,25,8,0.6580705297498832,1,Medium Risk 🟡
12.98806095123291,77.73233795166016,UFCW,25,8,0.6580705297498832,1,Medium Risk 🟡
12.988247871398926,77.73117065429688,Overspeed,26,6,0.4822122106571383,1,Medium Risk 🟡
12.988247871398926,77.73117065429688,Overspeed,26,6,0.4822122106571383,1,Medium Risk 🟡
12.99090576171875,77.72730255126953,Overspeed,14,6,0.4262855367407176,3,Very Low Risk ✅
12.99090576171875,77.72730255126953,Overspeed,14,6,0.4262855367407176,3,Very Low Risk ✅
12.991007804870604,77.72773742675781,Overspeed,15,6,0.43094609290041924,3,Very Low Risk ✅
12.991007804870604,77.72773742675781,Overspeed,15,6,0.43094609290041924,3,Very Low Risk ✅
12.99103832244873,77.72781372070312,Overspeed,12,6,0.41696442442131426,3,Very Low Risk ✅
12.99103832244873,77.72781372070312,Overspeed,12,6,0.41696442442131426,3,Very Low Risk ✅
12.991065979003906,77.72794342041016,Overspeed,12,6,0.41696442442131426,3,Very Low Risk ✅
12.991065979003906,77.72794342041016,Overspeed,12,6,0.41696442442131426,3,Very Low Risk ✅
12.991135597229004,77.72808074951172,UFCW,10,8,0.5881621873543574,1,Medium Risk 🟡
12.991135597229004,77.72808074951172,UFCW,10,8,0.5881621873543574,1,Medium Risk 🟡
12.991147994995115,77.72810363769531,UFCW,8,8,0.578841075034954,1,Medium Risk 🟡
12.991147994995115,77.72810363769531,UFCW,8,8,0.578841075034954,1,Medium Risk 🟡
12.991470336914062,77.72859191894531,Overspeed,10,6,0.4076433121019107,3,Very Low Risk ✅
12.991470336914062,77.72859191894531,Overspeed,10,6,0.4076433121019107,3,Very Low Risk ✅
12.991803169250488,77.72877502441406,Overspeed,12,6,0.41696442442131426,3,Very Low Risk ✅
12.991803169250488,77.72877502441406,Overspeed,12,6,0.41696442442131426,3,Very Low Risk ✅
12.992012977600098,77.72893524169922,PCW,9,10,0.7640205064471026,0,High Risk 🟠
12.992012977600098,77.72893524169922,PCW,9,10,0.7640205064471026,0,High Risk 🟠
12.992262840270996,77.72917938232422,Overspeed,12,6,0.41696442442131426,3,Very Low Risk ✅
12.992262840270996,77.72917938232422,Overspeed,12,6,0.41696442442131426,3,Very Low Risk ✅
12.99238109588623,77.72998809814453,Overspeed,11,6,0.4123038682616124,3,Very Low Risk ✅
12.99238109588623,77.72998809814453,Overspeed,11,6,0.4123038682616124,3,Very Low Risk ✅
12.992389678955078,77.73001861572266,Overspeed,12,6,0.41696442442131426,3,Very Low Risk ✅
12.992389678955078,77.73001861572266,Overspeed,12,6,0.41696442442131426,3,Very Low Risk ✅
12.992327690124512,77.73037719726562,Overspeed,14,6,0.4262855367407176,3,Very Low Risk ✅
12.992327690124512,77.73037719726562,Overspeed,14,6,0.4262855367407176,3,Very Low Risk ✅
12.994545936584473,77.73145294189453,Overspeed,5,6,0.384340531303402,3,Very Low Risk ✅
12.994545936584473,77.73145294189453,Overspeed,5,6,0.384340531303402,3,Very Low Risk ✅
12.99578094482422,77.73104858398438,PCW,14,10,0.7873232872456113,0,High Risk 🟠
12.99578094482422,77.73104858398438,PCW,14,10,0.7873232872456113,0,High Risk 🟠
12.995798110961914,77.73101806640625,Overspeed,13,6,0.4216249805810158,3,Very Low Risk ✅
12.995798110961914,77.73101806640625,Overspeed,13,6,0.4216249805810158,3,Very Low Risk ✅
12.995715141296388,77.72982788085938,Overspeed,12,6,0.41696442442131426,3,Very Low Risk ✅
12.995715141296388,77.72982788085938,Overspeed,12,6,0.41696442442131426,3,Very Low Risk ✅
12.995540618896484,77.72864532470703,UFCW,28,8,0.6720521982289887,1,Medium Risk 🟡
12.995540618896484,77.72864532470703,UFCW,28,8,0.6720521982289887,1,Medium Risk 🟡
12.99548053741455,77.72827911376953,Overspeed,13,6,0.4216249805810158,3,Very Low Risk ✅
12.99548053741455,77.72827911376953,Overspeed,13,6,0.4216249805810158,3,Very Low Risk ✅
12.99542999267578,77.72795867919922,Overspeed,14,6,0.4262855367407176,3,Very Low Risk ✅
12.99542999267578,77.72795867919922,Overspeed,14,6,0.4262855367407176,3,Very Low Risk ✅
12.994917869567873,77.72684478759766,Overspeed,14,6,0.4262855367407176,3,Very Low Risk ✅
12.994917869567873,77.72684478759766,Overspeed,14,6,0.4262855367407176,3,Very Low Risk ✅
12.993914604187012,77.726806640625,Overspeed,15,6,0.43094609290041924,3,Very Low Risk ✅
12.993914604187012,77.726806640625,Overspeed,15,6,0.43094609290041924,3,Very Low Risk ✅
12.993090629577637,77.72679138183594,UFCW,29,8,0.6767127543886902,1,Medium Risk 🟡
12.993090629577637,77.72679138183594,UFCW,29,8,0.6767127543886902,1,Medium Risk 🟡
12.992925643920898,77.72679138183594,UFCW,14,8,0.6068044119931644,1,Medium Risk 🟡
12.992925643920898,77.72679138183594,UFCW,14,8,0.6068044119931644,1,Medium Risk 🟡
12.99272346496582,77.72676849365234,Overspeed,11,6,0.4123038682616124,3,Very Low Risk ✅
12.99272346496582,77.72676849365234,Overspeed,11,6,0.4123038682616124,3,Very Low Risk ✅
12.992242813110352,77.726806640625,UFCW,26,8,0.6627310859095852,1,Medium Risk 🟡
12.992242813110352,77.726806640625,UFCW,26,8,0.6627310859095852,1,Medium Risk 🟡
12.990710258483888,77.72760009765625,Overspeed,12,6,0.41696442442131426,3,Very Low Risk ✅
12.990710258483888,77.72760009765625,Overspeed,12,6,0.41696442442131426,3,Very Low Risk ✅
12.990365982055664,77.7275161743164,HMW,27,4,0.30635389156439324,3,Very Low Risk ✅
12.990365982055664,77.7275161743164,HMW,27,4,0.30635389156439324,3,Very Low Risk ✅
12.9902982711792,77.72748565673828,UFCW,29,8,0.6767127543886902,1,Medium Risk 🟡
12.9902982711792,77.72748565673828,UFCW,29,8,0.6767127543886902,1,Medium Risk 🟡
12.989297866821287,77.72720336914062,UFCW,14,8,0.6068044119931644,1,Medium Risk 🟡
12.989297866821287,77.72720336914062,UFCW,14,8,0.6068044119931644,1,Medium Risk 🟡
12.989179611206056,77.72721099853516,UFCW,6,8,0.5695199627155507,1,Medium Risk 🟡
12.989179611206056,77.72721099853516,UFCW,6,8,0.5695199627155507,1,Medium Risk 🟡
12.988595008850098,77.72962951660156,HMW,22,4,0.2830511107658847,3,Very Low Risk ✅
12.988595008850098,77.72962951660156,HMW,22,4,0.2830511107658847,3,Very Low Risk ✅
12.98839282989502,77.73123168945312,PCW,38,10,0.8991766350784525,0,High Risk 🟠
12.98839282989502,77.73123168945312,PCW,38,10,0.8991766350784525,0,High Risk 🟠
12.988263130187988,77.73185729980469,FCW,33,9,0.7856144166537204,0,High Risk 🟠
12.988263130187988,77.73185729980469,FCW,33,9,0.7856144166537204,0,High Risk 🟠
12.988062858581545,77.73268127441406,PCW,29,10,0.8572316296411373,0,High Risk 🟠
12.988062858581545,77.73268127441406,PCW,29,10,0.8572316296411373,0,High Risk 🟠
12.987834930419922,77.73590087890625,Overspeed,27,6,0.48687276681683994,1,Medium Risk 🟡
12.987834930419922,77.73590087890625,FCW,27,9,0.7576510796955103,0,High Risk 🟠
12.987834930419922,77.73590087890625,Overspeed,27,6,0.48687276681683994,1,Medium Risk 🟡
12.987834930419922,77.73590087890625,FCW,27,9,0.7576510796955103,0,High Risk 🟠
12.987677574157717,77.73716735839844,Overspeed,25,6,0.4775516544974365,1,Medium Risk 🟡
12.987677574157717,77.73716735839844,Overspeed,25,6,0.4775516544974365,1,Medium Risk 🟡
12.987680435180664,77.73731231689453,Overspeed,27,6,0.48687276681683994,1,Medium Risk 🟡
12.987680435180664,77.73731231689453,Overspeed,27,6,0.48687276681683994,1,Medium Risk 🟡
12.987677574157717,77.73738098144531,Overspeed,27,6,0.48687276681683994,1,Medium Risk 🟡
12.987677574157717,77.73738098144531,Overspeed,27,6,0.48687276681683994,1,Medium Risk 🟡
12.987686157226562,77.7379379272461,HMW,31,4,0.3249961162032002,3,Very Low Risk ✅
12.987686157226562,77.7379379272461,HMW,31,4,0.3249961162032002,3,Very Low Risk ✅
12.987695693969728,77.73878479003906,Overspeed,26,6,0.4822122106571383,1,Medium Risk 🟡
12.987695693969728,77.73878479003906,Overspeed,26,6,0.4822122106571383,1,Medium Risk 🟡
12.987690925598145,77.73931884765625,Overspeed,28,6,0.4915333229765418,1,Medium Risk 🟡
12.987690925598145,77.73931884765625,Overspeed,28,6,0.4915333229765418,1,Medium Risk 🟡
12.987505912780762,77.74067687988281,Overspeed,25,6,0.4775516544974365,1,Medium Risk 🟡
12.987505912780762,77.74067687988281,Overspeed,25,6,0.4775516544974365,1,Medium Risk 🟡
12.987052917480469,77.74250030517578,Overspeed,25,6,0.4775516544974365,1,Medium Risk 🟡
12.987052917480469,77.74250030517578,Overspeed,25,6,0.4775516544974365,1,Medium Risk 🟡
12.985140800476074,77.74430847167969,PCW,44,10,0.9271399720366631,0,High Risk 🟠
12.985140800476074,77.74430847167969,PCW,44,10,0.9271399720366631,0,High Risk 🟠
12.98227596282959,77.74385833740234,PCW,37,10,0.894516078918751,0,High Risk 🟠
12.98227596282959,77.74385833740234,PCW,37,10,0.894516078918751,0,High Risk 🟠
12.98045253753662,77.74296569824219,HMW,38,4,0.35762000932111243,3,Very Low Risk ✅
12.98045253753662,77.74296569824219,HMW,38,4,0.35762000932111243,3,Very Low Risk ✅
12.978775024414062,77.74217987060547,UFCW,25,8,0.6580705297498832,1,Medium Risk 🟡
12.978775024414062,77.74217987060547,UFCW,25,8,0.6580705297498832,1,Medium Risk 🟡
12.97597312927246,77.74142456054688,PCW,18,10,0.8059655118844182,0,High Risk 🟠
12.97597312927246,77.74142456054688,PCW,18,10,0.8059655118844182,0,High Risk 🟠
12.977479934692385,77.74191284179688,UFCW,14,8,0.6068044119931644,1,Medium Risk 🟡
12.977479934692385,77.74191284179688,UFCW,14,8,0.6068044119931644,1,Medium Risk 🟡
12.977946281433104,77.74201202392578,UFCW,26,8,0.6627310859095852,1,Medium Risk 🟡
12.977946281433104,77.74201202392578,UFCW,26,8,0.6627310859095852,1,Medium Risk 🟡
12.978156089782717,77.74207305908203,PCW,7,10,0.7546993941276992,0,High Risk 🟠
12.978156089782717,77.74207305908203,PCW,7,10,0.7546993941276992,0,High Risk 🟠
12.97863483428955,77.74215698242188,UFCW,6,8,0.5695199627155507,1,Medium Risk 🟡
12.97863483428955,77.74215698242188,UFCW,6,8,0.5695199627155507,1,Medium Risk 🟡
12.979415893554688,77.74247741699219,HMW,32,4,0.3296566723629019,3,Very Low Risk ✅
12.979415893554688,77.74247741699219,HMW,32,4,0.3296566723629019,3,Very Low Risk ✅
12.984395027160645,77.74407196044922,UFCW,15,8,0.6114649681528661,1,Medium Risk 🟡
12.984395027160645,77.74407196044922,UFCW,15,8,0.6114649681528661,1,Medium Risk 🟡
12.986120223999023,77.74472045898438,PCW,18,10,0.8059655118844182,0,High Risk 🟠
12.986120223999023,77.74472045898438,PCW,18,10,0.8059655118844182,0,High Risk 🟠
12.985922813415527,77.7491455078125,FCW,30,9,0.7716327481746155,0,High Risk 🟠
12.985922813415527,77.7491455078125,FCW,30,9,0.7716327481746155,0,High Risk 🟠
12.986895561218262,77.74260711669922,FCW,42,9,0.8275594220910361,0,High Risk 🟠
12.986895561218262,77.74260711669922,FCW,42,9,0.8275594220910361,0,High Risk 🟠
12.987222671508787,77.74134826660156,FCW,32,9,0.7809538604940189,0,High Risk 🟠
12.987222671508787,77.74134826660156,FCW,32,9,0.7809538604940189,0,High Risk 🟠
12.98728084564209,77.74111938476562,UFCW,16,8,0.6161255243125678,1,Medium Risk 🟡
12.98728084564209,77.74111938476562,UFCW,16,8,0.6161255243125678,1,Medium Risk 🟡
12.987298011779783,77.74105072021484,UFCW,9,8,0.5835016311946557,1,Medium Risk 🟡
12.987298011779783,77.74105072021484,UFCW,9,8,0.5835016311946557,1,Medium Risk 🟡
12.987305641174316,77.74102020263672,UFCW,5,8,0.5648594065558488,1,Medium Risk 🟡
12.987305641174316,77.74102020263672,UFCW,5,8,0.5648594065558488,1,Medium Risk 🟡
12.987472534179688,77.74039459228516,UFCW,23,8,0.64874941743048,1,Medium Risk 🟡
12.987472534179688,77.74039459228516,UFCW,23,8,0.64874941743048,1,Medium Risk 🟡
12.992600440979004,77.75464630126953,HMW,43,4,0.3809227901196209,3,Very Low Risk ✅
12.992600440979004,77.75464630126953,HMW,43,4,0.3809227901196209,3,Very Low Risk ✅
12.987545013427734,77.73823547363281,Overspeed,29,6,0.4961938791362434,1,Medium Risk 🟡
12.987545013427734,77.73823547363281,Overspeed,29,6,0.4961938791362434,1,Medium Risk 🟡
12.98754596710205,77.7379379272461,UFCW,28,8,0.6720521982289887,1,Medium Risk 🟡
12.98754596710205,77.7379379272461,UFCW,28,8,0.6720521982289887,1,Medium Risk 🟡
12.987549781799316,77.73761749267578,UFCW,15,8,0.6114649681528661,1,Medium Risk 🟡
12.987549781799316,77.73761749267578,UFCW,15,8,0.6114649681528661,1,Medium Risk 🟡
12.987549781799316,77.73758697509766,UFCW,13,8,0.6021438558334626,1,Medium Risk 🟡
12.987549781799316,77.73758697509766,UFCW,13,8,0.6021438558334626,1,Medium Risk 🟡
12.987554550170898,77.7374496459961,UFCW,9,8,0.5835016311946557,1,Medium Risk 🟡
12.987554550170898,77.7374496459961,UFCW,9,8,0.5835016311946557,1,Medium Risk 🟡
12.987554550170898,77.7374267578125,UFCW,9,8,0.5835016311946557,1,Medium Risk 🟡
12.987554550170898,77.7374267578125,UFCW,9,8,0.5835016311946557,1,Medium Risk 🟡
12.9960355758667,77.75826263427734,FCW,28,9,0.762311635855212,0,High Risk 🟠
12.9960355758667,77.75826263427734,FCW,28,9,0.762311635855212,0,High Risk 🟠
12.996926307678224,77.7584228515625,Overspeed,22,6,0.4635699860183314,1,Medium Risk 🟡
12.996926307678224,77.7584228515625,Overspeed,22,6,0.4635699860183314,1,Medium Risk 🟡
12.987788200378418,77.73426818847656,FCW,31,9,0.7762933043343172,0,High Risk 🟠
12.987788200378418,77.73426818847656,FCW,31,9,0.7762933043343172,0,High Risk 🟠
12.987817764282228,77.73405456542969,UFCW,10,8,0.5881621873543574,1,Medium Risk 🟡
12.987817764282228,77.73405456542969,UFCW,10,8,0.5881621873543574,1,Medium Risk 🟡
12.98807144165039,77.7322006225586,UFCW,20,8,0.6347677489513748,1,Medium Risk 🟡
12.98807144165039,77.7322006225586,UFCW,20,8,0.6347677489513748,1,Medium Risk 🟡
13.00114631652832,77.7575912475586,Overspeed,20,6,0.4542488736989279,1,Medium Risk 🟡
13.00114631652832,77.7575912475586,Overspeed,20,6,0.4542488736989279,1,Medium Risk 🟡
12.988241195678713,77.73135375976562,PCW,11,10,0.7733416187665061,0,High Risk 🟠
12.988241195678713,77.73135375976562,PCW,11,10,0.7733416187665061,0,High Risk 🟠
12.988428115844728,77.73014068603516,HMW,37,4,0.3529594531614105,3,Very Low Risk ✅
12.988428115844728,77.73014068603516,HMW,37,4,0.3529594531614105,3,Very Low Risk ✅
12.988443374633787,77.73004913330078,FCW,37,9,0.8042566412925274,0,High Risk 🟠
12.988443374633787,77.73004913330078,FCW,37,9,0.8042566412925274,0,High Risk 🟠
13.003478050231934,77.75709533691406,Overspeed,22,6,0.4635699860183314,1,Medium Risk 🟡
12.988525390625,77.72958374023438,UFCW,8,8,0.578841075034954,1,Medium Risk 🟡
13.003478050231934,77.75709533691406,Overspeed,22,6,0.4635699860183314,1,Medium Risk 🟡
12.988525390625,77.72958374023438,UFCW,8,8,0.578841075034954,1,Medium Risk 🟡
12.988533020019531,77.72955322265625,UFCW,6,8,0.5695199627155507,1,Medium Risk 🟡
12.988533020019531,77.72955322265625,UFCW,6,8,0.5695199627155507,1,Medium Risk 🟡
13.004568099975586,77.75690460205078,Overspeed,22,6,0.4635699860183314,1,Medium Risk 🟡
13.004568099975586,77.75690460205078,Overspeed,22,6,0.4635699860183314,1,Medium Risk 🟡
13.005745887756348,77.75695037841797,Overspeed,23,6,0.4682305421780331,1,Medium Risk 🟡
13.005745887756348,77.75695037841797,Overspeed,23,6,0.4682305421780331,1,Medium Risk 🟡
13.005807876586914,77.7569580078125,HMW,25,4,0.29703277924498983,3,Very Low Risk ✅
13.005807876586914,77.7569580078125,HMW,25,4,0.29703277924498983,3,Very Low Risk ✅
13.006001472473145,77.75701141357422,UFCW,26,8,0.6627310859095852,1,Medium Risk 🟡
13.006001472473145,77.75701141357422,UFCW,26,8,0.6627310859095852,1,Medium Risk 🟡
12.989065170288086,77.72693634033203,UFCW,13,8,0.6021438558334626,1,Medium Risk 🟡
12.989065170288086,77.72693634033203,UFCW,13,8,0.6021438558334626,1,Medium Risk 🟡
13.006495475769045,77.75721740722656,Overspeed,24,6,0.47289109833773485,1,Medium Risk 🟡
13.006495475769045,77.75721740722656,Overspeed,24,6,0.47289109833773485,1,Medium Risk 🟡
13.010669708251951,77.75956726074219,HMW,29,4,0.3156750038837967,3,Very Low Risk ✅
13.010669708251951,77.75956726074219,HMW,29,4,0.3156750038837967,3,Very Low Risk ✅
13.012495994567873,77.76058197021484,HMW,43,4,0.3809227901196209,3,Very Low Risk ✅
13.012495994567873,77.76058197021484,HMW,43,4,0.3809227901196209,3,Very Low Risk ✅
12.99382781982422,77.73124694824219,Overspeed,26,6,0.4822122106571383,1,Medium Risk 🟡
12.99382781982422,77.73124694824219,Overspeed,26,6,0.4822122106571383,1,Medium Risk 🟡
12.99461269378662,77.73131561279297,Overspeed,8,6,0.3983221997825072,3,Very Low Risk ✅
12.99461269378662,77.73131561279297,Overspeed,8,6,0.3983221997825072,3,Very Low Risk ✅
12.99569034576416,77.73095703125,Overspeed,15,6,0.43094609290041924,3,Very Low Risk ✅
12.99569034576416,77.73095703125,Overspeed,15,6,0.43094609290041924,3,Very Low Risk ✅
13.013590812683104,77.76123046875,FCW,35,9,0.7949355289731239,0,High Risk 🟠
13.013590812683104,77.76123046875,FCW,35,9,0.7949355289731239,0,High Risk 🟠
12.995500564575195,77.72976684570312,Overspeed,12,6,0.41696442442131426,3,Very Low Risk ✅
12.995500564575195,77.72976684570312,Overspeed,12,6,0.41696442442131426,3,Very Low Risk ✅
12.995423316955566,77.72836303710938,Overspeed,11,6,0.4123038682616124,3,Very Low Risk ✅
12.995423316955566,77.72836303710938,Overspeed,11,6,0.4123038682616124,3,Very Low Risk ✅
12.995412826538086,77.72832489013672,Overspeed,12,6,0.41696442442131426,3,Very Low Risk ✅
12.995412826538086,77.72832489013672,Overspeed,12,6,0.41696442442131426,3,Very Low Risk ✅
12.99535083770752,77.72801971435547,Overspeed,10,6,0.4076433121019107,3,Very Low Risk ✅
12.99535083770752,77.72801971435547,Overspeed,10,6,0.4076433121019107,3,Very Low Risk ✅
12.994855880737305,77.7269058227539,Overspeed,13,6,0.4216249805810158,3,Very Low Risk ✅
12.994855880737305,77.7269058227539,Overspeed,13,6,0.4216249805810158,3,Very Low Risk ✅
12.994065284729004,77.72692108154297,Overspeed,14,6,0.4262855367407176,3,Very Low Risk ✅
12.994065284729004,77.72692108154297,Overspeed,14,6,0.4262855367407176,3,Very Low Risk ✅
12.992737770080566,77.7269515991211,Overspeed,14,6,0.4262855367407176,3,Very Low Risk ✅
12.992737770080566,77.7269515991211,Overspeed,14,6,0.4262855367407176,3,Very Low Risk ✅
12.991921424865724,77.7270278930664,Overspeed,12,6,0.41696442442131426,3,Very Low Risk ✅
12.991921424865724,77.7270278930664,Overspeed,12,6,0.41696442442131426,3,Very Low Risk ✅
12.991063117980955,77.72766876220703,Overspeed,13,6,0.4216249805810158,3,Very Low Risk ✅
12.991063117980955,77.72766876220703,Overspeed,13,6,0.4216249805810158,3,Very Low Risk ✅
12.99102783203125,77.72766876220703,Overspeed,13,6,0.4216249805810158,3,Very Low Risk ✅
12.99102783203125,77.72766876220703,Overspeed,13,6,0.4216249805810158,3,Very Low Risk ✅
12.990995407104492,77.72766876220703,Overspeed,12,6,0.41696442442131426,3,Very Low Risk ✅
12.990995407104492,77.72766876220703,Overspeed,12,6,0.41696442442131426,3,Very Low Risk ✅
12.989959716796877,77.72734069824219,FCW,31,9,0.7762933043343172,0,High Risk 🟠
12.989959716796877,77.72734069824219,FCW,31,9,0.7762933043343172,0,High Risk 🟠
12.98962116241455,77.72724151611328,Overspeed,11,6,0.4123038682616124,3,Very Low Risk ✅
